,0
0,0.6830841924398625
1,0.7124828178694158
2,0.6743084192439863
3,0.7170876288659793
4,0.7070575601374571
5,0.6942611683848797
6,0.6946391752577319
7,0.6982345360824742
8,0.7135266323024054
9,0.724192439862543
