,0
0,0.8075855201499531
1,0.8110063261480787
2,0.8228092783505154
3,0.7861293345829429
4,0.8018392689784442
5,0.8187675726335519
6,0.7288894095595126
7,0.8289714151827554
8,0.76956419868791
9,0.8096356607310216
