,0
0,0.864733676975945
1,0.8695919243986254
2,0.8737714776632303
3,0.8668814432989691
4,0.868479381443299
5,0.8711554982817868
6,0.8655627147766323
7,0.8712757731958762
8,0.8630713058419244
9,0.866168384879725
