,0
0,0.8149323453608248
1,0.8067413015463918
2,0.8104139819587628
3,0.8125724871134021
4,0.8148115335051547
5,0.8238563144329897
6,0.8210373711340206
7,0.8195956829896907
8,0.7996617268041237
9,0.8112193943298969
