,0
0,0.7779155927835051
1,0.7688949742268041
2,0.7387967139175258
3,0.7682828608247423
4,0.768323131443299
5,0.752746456185567
6,0.7434842139175257
7,0.759375
8,0.7825708762886598
9,0.7670747422680413
