,0
0,0.7612054826616683
1,0.7473816776007498
2,0.7615803655107778
3,0.7512359418931583
4,0.7596005154639176
5,0.7470946579194002
6,0.7568708997188378
7,0.7541412839737582
8,0.7540651358950328
9,0.7536375351452671
