,0
0,0.717053264604811
1,0.5943127147766323
2,0.6929810996563573
3,0.7829639175257732
4,0.745627147766323
5,0.7623539518900344
6,0.7544759450171821
7,0.6642182130584192
8,0.7096950171821306
9,0.7973625429553265
