,0,1,2,3,4,5,6,7,8,9,10,11
0,0.7174774484536083,0.6972696520618556,0.7814110824742269,0.6722938144329897,0.782788337628866,0.8614690721649485,0.7660196520618556,0.8180976159793815,0.5607119845360825,0.9187097293814432,0.7564674613402061,0.5991784793814433
1,0.8003463273195877,0.6463353737113402,0.7615496134020618,0.7505396262886598,0.8014980670103093,0.8454413659793815,0.8179848582474227,0.795336662371134,0.5864690721649485,0.9303398840206184,0.7376208118556701,0.6224307345360824
2,0.7959648840206186,0.7298324742268041,0.7877013530927834,0.734230025773196,0.7753865979381444,0.8535921391752577,0.812596649484536,0.7889416881443299,0.5857361469072164,0.9308875644329896,0.7567251932989691,0.5347132731958764
3,0.806177512886598,0.6896182345360824,0.8001208118556701,0.749597293814433,0.7732039304123711,0.8312902706185568,0.797938144329897,0.5499919458762886,0.5851481958762886,0.9237596649484536,0.7696520618556701,0.6111630154639176
4,0.777367912371134,0.6022954252577319,0.7374838917525772,0.7218911082474226,0.7857119845360825,0.8570876288659793,0.8018766108247423,0.7921069587628866,0.5562661082474227,0.9310003221649484,0.7268685567010309,0.5649323453608248
5,0.7924291237113402,0.7170183634020619,0.8055251288659794,0.7307667525773196,0.7889416881443299,0.8643846649484537,0.8005154639175258,0.8186452963917525,0.5577158505154639,0.915222293814433,0.7447245489690721,0.57980831185567
6,0.8116784793814433,0.7326192010309278,0.8017396907216495,0.7570956829896907,0.7961742912371135,0.8594958118556701,0.7900934278350515,0.8206749355670103,0.5868878865979381,0.9221327319587628,0.7503141108247423,0.5658182989690722
7,0.8137806056701031,0.6191043814432989,0.7721568943298969,0.6892396907216495,0.7818379510309279,0.8611791237113402,0.794555412371134,0.5665834407216495,0.5719877577319588,0.9116382087628866,0.7478576030927835,0.598767719072165
8,0.8116221005154639,0.7331346649484536,0.784777706185567,0.7572889819587629,0.7698775773195876,0.8647632087628866,0.7376127577319588,0.673131443298969,0.5639980670103093,0.8952883376288661,0.7596488402061856,0.6398195876288659
9,0.8011356314432989,0.6727931701030928,0.7236146907216495,0.7161807345360824,0.801844394329897,0.8436855670103093,0.7973582474226804,0.5800096649484536,0.6180492912371134,0.9206910438144328,0.7839803479381444,0.5310728092783505
