,0,1,2,3,4,5,6,7,8,9,10,11
0,0.7170997610513739,0.5680406212664277,0.6403524492234169,0.6480436081242533,0.6633661887694146,0.7277329749103942,0.529047192353644,0.7534199522102748,0.5676821983273597,0.8323626045400239,0.7135005973715651,0.5909498207885304
1,0.7050029868578256,0.5706242532855437,0.6598416965352449,0.6581242532855436,0.6529569892473118,0.7157407407407408,0.5328405017921147,0.7624701314217444,0.5676075268817204,0.824178614097969,0.7076015531660693,0.5901583034647551
2,0.7024790919952211,0.5681750298685783,0.646789127837515,0.6433691756272402,0.6712664277180407,0.7117084826762247,0.5395161290322581,0.7385752688172043,0.5662933094384708,0.8232676224611708,0.6891726403823177,0.5806600955794504
3,0.7230436081242533,0.577120669056153,0.6571087216248506,0.6424133811230586,0.6565561529271207,0.7342144563918758,0.5336469534050179,0.7763291517323776,0.5727747909199522,0.8205495818399045,0.7128136200716846,0.602389486260454
4,0.7014635603345281,0.5762544802867384,0.6506571087216249,0.6461320191158901,0.6608721624850658,0.7012096774193548,0.5279719235364396,0.7583482676224611,0.5733273596176822,0.8286589008363202,0.6938470728793309,0.5893070489844683
5,0.7182795698924731,0.5741039426523298,0.6531810035842294,0.6302120669056153,0.661036439665472,0.7308542413381123,0.5376642771804062,0.7636200716845878,0.5787186379928315,0.832810633213859,0.6944743130227001,0.6054659498207886
6,0.7271057347670251,0.5741786140979689,0.6532706093189964,0.6580495818399044,0.6692652329749104,0.7159199522102748,0.5335125448028674,0.7521505376344086,0.5679062126642772,0.8342293906810037,0.6933542413381124,0.5906810035842294
7,0.7168608124253286,0.5754032258064516,0.6399193548387097,0.6484916367980884,0.6643070489844682,0.7162634408602151,0.5318847072879331,0.7557198327359618,0.572057945041816,0.8316457586618877,0.7067204301075268,0.5998954599761052
8,0.7162783751493429,0.5810483870967742,0.6590800477897252,0.6530167264038231,0.6472819593787336,0.7302120669056154,0.5426672640382317,0.7576762246117086,0.575925925925926,0.834841696535245,0.7036887694145759,0.5977150537634408
9,0.7306600955794504,0.5786887694145759,0.6573924731182796,0.6352001194743131,0.667741935483871,0.7283303464755078,0.5391278375149343,0.7645459976105138,0.5669653524492234,0.8386798088410992,0.6895459976105138,0.5902628434886499
