,0
0,0.7149193548387096
1,0.7066905615292712
2,0.7088112305854242
3,0.7236708482676224
4,0.7202807646356033
5,0.717741935483871
6,0.7223864994026284
7,0.6948476702508961
8,0.7079450418160096
9,0.7263291517323776
