,0
0,0.5611762789182144
1,0.569668458781362
2,0.5731712284131638
3,0.567652329749104
4,0.5756150211795373
5,0.570869990224829
6,0.5749022482893451
7,0.558915770609319
8,0.5790770609318996
9,0.5636608015640274
