,0
0,0.6633661887694146
1,0.6529569892473118
2,0.6712664277180407
3,0.6565561529271207
4,0.6608721624850658
5,0.661036439665472
6,0.6692652329749104
7,0.6643070489844682
8,0.6472819593787336
9,0.667741935483871
