,0
0,0.9187097293814432
1,0.9303398840206185
2,0.9308875644329897
3,0.9237596649484536
4,0.9310003221649484
5,0.915222293814433
6,0.9221327319587629
7,0.9116382087628866
8,0.8952883376288661
9,0.9206910438144329
