,0,1,2,3,4,5,6,7,8,9,10,11
0,0.8235481099656357,0.7449871134020618,0.8190335051546391,0.7615979381443299,0.7636984536082474,0.8488917525773196,0.5956443298969072,0.8080025773195876,0.7116881443298969,0.8985137457044674,0.780713058419244,0.7112628865979381
1,0.8128264604810997,0.7456701030927835,0.8099613402061856,0.7540549828178694,0.7598840206185566,0.8421649484536082,0.602774914089347,0.7858891752577319,0.7196048109965636,0.8964003436426117,0.7700730240549829,0.7264475945017181
2,0.8211898625429553,0.7467783505154639,0.8112714776632302,0.757409793814433,0.7508848797250859,0.8422422680412371,0.5962457044673539,0.780189003436426,0.7101503436426118,0.8964819587628866,0.7789733676975945,0.7061168384879726
3,0.8180240549828178,0.7409321305841925,0.8089003436426117,0.7542525773195876,0.7566451890034365,0.8362285223367698,0.612860824742268,0.7710266323024055,0.7117955326460481,0.9027319587628866,0.762942439862543,0.7130498281786941
4,0.8228694158075602,0.7405154639175258,0.8178823024054983,0.757671821305842,0.7535266323024055,0.8474183848797251,0.617680412371134,0.8100558419243986,0.7129252577319587,0.8990807560137457,0.7735266323024055,0.7141451890034365
5,0.8218256013745704,0.7359750859106529,0.807414089347079,0.7539518900343642,0.7485008591065292,0.830266323024055,0.5893213058419244,0.8055240549828179,0.7026804123711341,0.8990378006872852,0.7578694158075601,0.7180498281786941
6,0.8176890034364261,0.7387156357388316,0.8212542955326461,0.758393470790378,0.7570532646048109,0.8407044673539519,0.6093599656357388,0.8083462199312714,0.7085051546391753,0.8948367697594501,0.7663616838487972,0.7236297250859107
7,0.8250085910652921,0.7425214776632303,0.8064175257731958,0.7584664948453608,0.7675300687285224,0.8389518900343642,0.5926632302405499,0.7972379725085911,0.7092697594501718,0.8982689003436426,0.7596907216494846,0.7147422680412372
8,0.8174012027491409,0.7414390034364261,0.8183333333333334,0.7504725085910653,0.7634149484536082,0.8420661512027492,0.6059364261168385,0.8017396907216495,0.7235609965635739,0.899454467353952,0.7719587628865979,0.7180541237113403
9,0.8215721649484535,0.7340721649484536,0.8140764604810996,0.7559106529209623,0.7710867697594501,0.8441795532646048,0.6123668384879726,0.787671821305842,0.712147766323024,0.8982646048109966,0.7856056701030928,0.7203221649484536
