,0,1,2,3,4,5,6,7,8,9,10,11
0,0.8430270446399479,0.787960247637667,0.8457152166829586,0.8029692082111437,0.8160638644509612,0.8570584881068752,0.6393572825024438,0.8635956337569242,0.7231590094493321,0.906524926686217,0.8032950472466601,0.7387178233952427
1,0.8515192245030955,0.7934587813620071,0.8475887911371782,0.7923387096774194,0.8204830563701532,0.8587487781036168,0.6372393287715868,0.8694200065167808,0.7446847507331378,0.9206785597914632,0.796045128706419,0.7337691430433366
2,0.8579341805148257,0.7744175627240143,0.8496456500488758,0.7893450635386119,0.8185280221570543,0.8617220593027044,0.6722262952101661,0.8598077549690453,0.7405506679700228,0.9171350602802216,0.8061461388074291,0.7307754969045291
3,0.8584840338872597,0.7895487129358096,0.847609156076898,0.794477028347996,0.8240876507005539,0.856793743890518,0.6486029651352232,0.8688701531443467,0.7392269468882372,0.9183569566634082,0.792012870641903,0.7239328771586836
4,0.8488717823395242,0.7927052785923754,0.8494827305311177,0.7983056370153144,0.8135386119257086,0.8597059302704464,0.6654040404040404,0.8603168784620397,0.7415485500162919,0.911942000651678,0.7868198110133594,0.7093108504398827
5,0.8442896709025741,0.7864736070381231,0.8504195177582274,0.8026840990550668,0.8271831215379603,0.8579749103942652,0.6713913326816552,0.8655506679700228,0.7465786901270772,0.9025333985011404,0.8021953405017921,0.7276189312479635
6,0.8522319973932877,0.7977354187031607,0.8430270446399479,0.8074902248289345,0.8133145975887912,0.8574046920821115,0.6576246334310851,0.8623737373737375,0.7202468230694037,0.9179700228087324,0.8053722710980775,0.7326490713587488
7,0.8486274030628869,0.7838465298142717,0.8496456500488758,0.7934587813620072,0.8156158357771262,0.861498044965787,0.664976376669925,0.8557754969045291,0.7445218312153796,0.9154651352231996,0.80054578038449,0.727211632453568
8,0.8486884978820463,0.776291137178234,0.8484848484848485,0.7926034538937765,0.8108708048224178,0.8583414793092212,0.6746293580971001,0.8623941023134571,0.740530303030303,0.9159538937764744,0.8063701531443467,0.7244623655913979
9,0.8541870316063864,0.7802623004235908,0.8391780710329098,0.7949861518409905,0.8232323232323232,0.8646749755620724,0.6801889866405996,0.8580156402737048,0.7418947539915282,0.9187642554578038,0.7976539589442815,0.7263563049853372
