,0
0,0.7758661887694145
1,0.7836917562724014
2,0.7895459976105137
3,0.7984318996415771
4,0.7857974910394265
5,0.7871863799283154
6,0.7902927120669057
7,0.7967592592592593
8,0.806989247311828
9,0.7775238948626045
