,0
0,0.6998008434864105
1,0.7000292877225867
2,0.7107017338331771
3,0.6962394564198688
4,0.7063788659793815
5,0.7106607310215558
6,0.7104322867853796
7,0.7043345829428304
8,0.7138823805060919
9,0.7225456888472352
