,0
0,0.7564674613402061
1,0.7376208118556701
2,0.7567251932989691
3,0.7696520618556701
4,0.7268685567010309
5,0.7447245489690721
6,0.7503141108247423
7,0.7478576030927835
8,0.7596488402061856
9,0.7839803479381444
