;score;time;samples;subject;session;channels;n_sessions;dataset;pipeline;paradigm;evaluation;imputed;pipeline_category
1381;0.8975748;28.188028;468.0;33;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1382;0.93747866;14.625929;468.0;33;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1383;0.6362286;13.506966;468.0;33;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1384;0.9388218;20.271595;504.0;33;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1385;0.91895133;29.18177;504.0;33;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1386;0.9016019;15.355791;504.0;33;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1387;0.65855217;16.246017;504.0;33;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1388;0.93385684;17.35538;468.0;34;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1389;0.92457265;21.735497;468.0;34;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1390;0.7717521;10.035395;468.0;34;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1391;0.5242201;8.165342;468.0;34;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1392;0.90584415;14.664912;396.0;34;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1393;0.8797869;21.24007;396.0;34;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1394;0.8421412;9.015932;396.0;34;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1395;0.55417913;7.7470665;396.0;34;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1396;0.9424742;13.220307;396.0;34;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1397;0.9252581;20.84352;396.0;34;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1398;0.8861305;9.576441;396.0;34;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1399;0.5193307;10.109503;396.0;34;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1400;0.8103699;25.383863;972.0;35;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1401;0.7400463;40.14214;972.0;35;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1402;0.7436927;13.981178;972.0;35;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1403;0.49413112;16.339626;972.0;35;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1404;0.7551185;17.685211;828.0;35;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1405;0.7340848;34.214714;828.0;35;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1406;0.71231884;12.7825165;828.0;35;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1407;0.46716127;11.557429;828.0;35;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1408;0.72522014;17.538172;684.0;35;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1409;0.6881527;28.37601;684.0;35;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1410;0.654067;12.535765;684.0;35;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1411;0.40160182;21.868101;684.0;35;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1412;0.956993;12.783542;396.0;36;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1413;0.9212454;19.315172;396.0;36;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1414;0.85238093;11.127569;396.0;36;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1415;0.5378621;11.114157;396.0;36;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1416;0.94320726;26.522804;504.0;36;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1417;0.89148283;29.594917;504.0;36;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1418;0.8125613;15.979261;504.0;36;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1419;0.54379374;11.549302;504.0;36;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1420;0.9150617;17.325481;540.0;36;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1421;0.8876543;24.76721;540.0;36;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1422;0.8902469;15.9085045;540.0;36;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1423;0.42209876;8.262457;540.0;36;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1424;0.9233013;19.983622;468.0;37;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1425;0.889968;24.67056;468.0;37;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1426;0.82393163;12.835124;468.0;37;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1427;0.51055557;8.232477;468.0;37;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1428;0.90444446;26.132254;1080.0;37;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1429;0.8602469;43.618652;1080.0;37;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1430;0.80941355;17.158089;1080.0;37;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1431;0.59712964;20.566595;1080.0;37;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1432;0.8904859;25.406816;972.0;37;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1433;0.83745325;42.736176;972.0;37;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1434;0.80672467;20.346935;972.0;37;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1435;0.51449096;20.72713;972.0;37;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1436;0.9292949;15.154564;468.0;38;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1437;0.91391027;23.127596;468.0;38;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1438;0.86252135;9.627371;468.0;38;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1439;0.612062;9.696031;468.0;38;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1440;0.9346561;20.817598;432.0;38;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1441;0.9027381;28.118452;432.0;38;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1442;0.9108201;13.862454;432.0;38;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1443;0.61845237;16.322977;432.0;38;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1444;0.9161905;22.132004;432.0;38;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1445;0.91251326;25.876648;432.0;38;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1446;0.9025397;15.678475;432.0;38;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1447;0.5662302;12.919669;432.0;38;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1448;0.9057456;17.67563;576.0;39;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1449;0.8689474;26.991705;576.0;39;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1450;0.8603235;17.389605;576.0;39;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1451;0.664216;13.114027;576.0;39;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1452;0.88531744;14.241669;432.0;39;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1453;0.8552513;21.429232;432.0;39;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1454;0.8735053;14.516417;432.0;39;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1455;0.43883598;8.361008;432.0;39;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1456;0.8633211;20.312483;756.0;39;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1457;0.8328181;34.35658;756.0;39;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1458;0.8360879;15.790903;756.0;39;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1459;0.55932355;13.34554;756.0;39;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1460;0.9036695;17.56222;612.0;40;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1461;0.8855836;31.684023;612.0;40;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1462;0.8702101;17.759064;612.0;40;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1463;0.67457986;36.981026;612.0;40;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1464;0.94941056;23.334423;684.0;40;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1465;0.893825;40.94522;684.0;40;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1466;0.9203488;19.074955;684.0;40;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1467;0.6538763;22.24346;684.0;40;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1468;0.9173481;22.297794;648.0;40;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1469;0.88429534;34.106133;648.0;40;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1470;0.8845038;18.219208;648.0;40;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1471;0.5380792;14.279675;648.0;40;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1472;0.8543067;22.963087;504.0;41;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1473;0.82787114;26.580109;504.0;41;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1474;0.83515406;15.5897875;504.0;41;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1475;0.6470501;15.632059;504.0;41;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1476;0.8905449;19.145454;468.0;41;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1477;0.8683974;23.837574;468.0;41;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1478;0.8813141;15.866049;468.0;41;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1479;0.50135684;27.43192;468.0;41;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1480;0.9661897;24.858364;648.0;41;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1481;0.94120973;37.19828;648.0;41;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1482;0.9398188;20.929577;648.0;41;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1483;0.55532706;45.03193;648.0;41;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1484;0.7980702;17.947989;576.0;42;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1485;0.7645943;26.19;576.0;42;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1486;0.7621436;11.571246;576.0;42;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1487;0.60573465;9.128888;576.0;42;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1488;0.82398397;17.844683;828.0;42;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1489;0.80816466;33.34941;828.0;42;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1490;0.81400007;11.516051;828.0;42;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1491;0.5353021;34.136345;828.0;42;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1492;0.8083133;17.543139;648.0;42;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1493;0.80862594;28.602182;648.0;42;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1494;0.80953985;15.378031;648.0;42;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1495;0.5091911;26.879368;648.0;42;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1496;0.9677778;15.167163;360.0;43;0;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1497;0.9483333;19.010801;360.0;43;0;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1498;0.9280556;12.579115;360.0;43;0;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1499;0.62583333;10.711967;360.0;43;0;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1500;0.9505724;12.877717;324.0;43;1;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1501;0.9246128;18.052565;324.0;43;1;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1502;0.9383165;13.037532;324.0;43;1;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1503;0.64569026;7.729079;324.0;43;1;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1504;0.9905556;15.405185;360.0;43;2;32;3;BrainInvaders2015a;EEGITNet;P300;WithinSession;False;Deep Learning
1505;0.945;28.674713;360.0;43;2;32;3;BrainInvaders2015a;EEGNeX;P300;WithinSession;False;Deep Learning
1506;0.9747222;14.459493;360.0;43;2;32;3;BrainInvaders2015a;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1507;0.6572222;14.631137;360.0;43;2;32;3;BrainInvaders2015a;ShallowConvNet;P300;WithinSession;False;Deep Learning
1508;0.9611352;55.5441;2640.0;1;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1509;0.9544078;101.71334;2640.0;1;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1510;0.9626881;36.375736;2640.0;1;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1511;0.90897954;34.87221;2640.0;1;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1512;0.7332031;52.57415;2640.0;2;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1513;0.6939236;102.82504;2640.0;2;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1514;0.68849343;46.475266;2640.0;2;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1515;0.6061005;42.789143;2640.0;2;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1516;0.9841917;47.28817;2640.0;3;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1517;0.97367865;106.16005;2640.0;3;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1518;0.9779755;37.823334;2640.0;3;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1519;0.9552276;57.80715;2640.0;3;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1520;0.71818095;49.728733;2640.0;4;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1521;0.69477236;97.58664;2640.0;4;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1522;0.69239485;37.224632;2640.0;4;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1523;0.5885899;37.255173;2640.0;4;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1524;0.9732253;44.14592;2640.0;5;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1525;0.96918404;101.928635;2640.0;5;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1526;0.97002316;41.964443;2640.0;5;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1527;0.9294946;196.18562;2640.0;5;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1528;0.7111979;46.016445;2640.0;6;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1529;0.69234663;101.16926;2640.0;6;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1530;0.6777199;39.895626;2640.0;6;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1531;0.53669465;38.254417;2640.0;6;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1532;0.9636786;65.806625;2610.0;7;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1533;0.9492175;107.873405;2610.0;7;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1534;0.9647985;53.70483;2610.0;7;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1535;0.9025039;49.707973;2610.0;7;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1536;0.7160945;41.50669;2610.0;8;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1537;0.69316316;93.92269;2610.0;8;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1538;0.7208578;31.530176;2610.0;8;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1539;0.60131556;31.823559;2610.0;8;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1540;0.9776765;48.5826;2640.0;9;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1541;0.96464604;102.90745;2640.0;9;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1542;0.9754919;42.280716;2640.0;9;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1543;0.9415702;60.715576;2640.0;9;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1544;0.74031156;125.951164;2640.0;10;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1545;0.70572436;96.75094;2640.0;10;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1546;0.72734857;28.117334;2640.0;10;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1547;0.6013455;61.846474;2640.0;10;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1548;0.9746576;51.30156;2640.0;11;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1549;0.9667438;110.00255;2640.0;11;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1550;0.97296005;44.429356;2640.0;11;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1551;0.9075955;57.718784;2640.0;11;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1552;0.70020735;39.085064;2640.0;12;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1553;0.67972606;94.667656;2640.0;12;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1554;0.71664256;29.903278;2640.0;12;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1555;0.6195843;38.279636;2640.0;12;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1556;0.97235245;72.586525;2640.0;13;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1557;0.9745226;120.81108;2640.0;13;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1558;0.97207755;53.436806;2640.0;13;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1559;0.92847705;193.97993;2640.0;13;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1560;0.69362944;36.28771;2640.0;14;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1561;0.6870901;92.345314;2640.0;14;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1562;0.69600695;26.002907;2640.0;14;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1563;0.5680025;28.22851;2640.0;14;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1564;0.9808256;68.67542;2640.0;15;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1565;0.97320604;131.70692;2640.0;15;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1566;0.97843367;45.299416;2640.0;15;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1567;0.9436391;67.88068;2640.0;15;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
1568;0.68509835;39.981247;2640.0;16;0;32;1;BrainInvaders2015b;EEGITNet;P300;WithinSession;False;Deep Learning
1569;0.6603009;94.705055;2640.0;16;0;32;1;BrainInvaders2015b;EEGNeX;P300;WithinSession;False;Deep Learning
1570;0.63892025;27.70786;2640.0;16;0;32;1;BrainInvaders2015b;EEGNet-8.2;P300;WithinSession;False;Deep Learning
1571;0.5647425;27.864424;2640.0;16;0;32;1;BrainInvaders2015b;ShallowConvNet;P300;WithinSession;False;Deep Learning
