,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8584775338083467,0.5250654355096699,0.6399865493674568,0.7476052421113858,0.6613757815908099,0.7096162934419078,0.727383851970336,0.698942125927003,0.5686754762250982,0.6022066307983132,0.6464528500799768,0.5582057946779119,0.675653446270176,0.5951405045804857,0.5033126726770394,0.7390168314672095,0.6823015122873346,0.7741702413843246,0.5674122073578596,0.5802448378653483,0.7438699651010615,0.6279218772720663,0.5256198196888178,0.8444770612185546
1,0.6449078449905482,0.7511860186127672,0.5325541660607823,0.6786662061945616,0.6125127235713247,0.6658790170132325,0.5217936600261742,0.7758333939217682,0.6174567398574959,0.6122218990839028,0.5014586665697252,0.5617774829140614,0.516567907517813,0.6089274029373274,0.5671168387378217,0.819652464737531,0.7230987349134798,0.7586383961029519,0.6384324560127963,0.5505625636178566,0.8349752799185692,0.643181074596481,0.5595735785953178,0.6244092627599244
2,0.5943861785662353,0.8134997091755126,0.5270557655954632,0.5319634288207067,0.5383570234113713,0.577990948087829,0.7265795404973099,0.7669359822597063,0.5479315108332121,0.6610440599098444,0.7454013377926422,0.7138377926421404,0.6196606441762397,0.7498000581648975,0.5298458630216664,0.7566707866802385,0.628630761960157,0.7779645921186564,0.6653246328340846,0.5205349352915516,0.8809437254616839,0.6976515922640687,0.5103560782317871,0.8555647448015122
3,0.7258070379525956,0.7906518103824343,0.6934482695942998,0.7071897266249818,0.5387114657554166,0.7385169768794533,0.6726315980805584,0.595095063254326,0.5596053875236295,0.576505016722408,0.6482523265958994,0.6975198124182056,0.6818925403518976,0.7353997019049003,0.5834938926857641,0.7535535117056856,0.7488912316417042,0.6168432819543406,0.6344608841064417,0.6747582521448305,0.6404364184964374,0.5884424531045513,0.5806992511269449,0.8322169914206776
4,0.7891340700887015,0.7569525229024283,0.5225434419078087,0.735731423585866,0.7836038606950706,0.796463755998255,0.5554111531190926,0.6328340846299259,0.6617484004653191,0.5481405409335466,0.712161007706849,0.6498473171441035,0.6404227860985895,0.7616238912316418,0.5325496219281664,0.6272448015122873,0.588078922495274,0.6634615384615384,0.4998818525519848,0.5086702050312636,0.8269139886578449,0.7137968954485967,0.5083839246764578,0.679552312054675
5,0.6137350952450197,0.7606378144539769,0.6747946052057583,0.732895884833503,0.5154091537007416,0.5443371019339829,0.732632325141777,0.8092918423731278,0.6616257088846881,0.5164815689981097,0.725488948669478,0.5402019412534536,0.6534689908390287,0.7263750545295914,0.6220599461974698,0.691403409917115,0.517104115166497,0.6064781154573216,0.5705885560564199,0.5090155591100771,0.7080894648829431,0.5938045295913916,0.5692662134651738,0.8507343318307401
6,0.5753508070379526,0.7053947942416752,0.6573451359604479,0.6711911080412971,0.6940435509669914,0.6088546968154718,0.7110976806747129,0.638068925403519,0.5577468372836993,0.6754126072415297,0.5150547113566962,0.6802202995492221,0.6190335538752363,0.6669923295041442,0.5842254980369347,0.8067971135669624,0.6198787625418061,0.7206630798313218,0.6816698778537154,0.6676194198051476,0.7278200887014686,0.615702704667733,0.5943316489748437,0.7142649411080413
7,0.5086702050312636,0.6541460665988076,0.6976879453249965,0.6920486767485823,0.7005371164752072,0.656372691580631,0.5473725825214484,0.7197860622364403,0.6151392322233532,0.6450578013668751,0.7393258324850953,0.6619256216373418,0.6511560273375019,0.5606868910862295,0.5186763850516214,0.5998300494401628,0.7668905409335467,0.6288806892540352,0.6754353279046096,0.5996346517376763,0.7640459139159517,0.5782181547186274,0.5322406209102807,0.8553102733750182
8,0.7290470045077796,0.7112976225098153,0.6371873636760215,0.5665261014977461,0.752958230332994,0.7902519267122292,0.5490720881198197,0.695161407590519,0.6233459357277883,0.6466618801803112,0.6233232150647084,0.523843063835975,0.707571433764723,0.6747718845426784,0.5138596044786972,0.6276310527846445,0.5920595826668605,0.5970717609422713,0.5992393122000872,0.6647884251854006,0.6432310600552567,0.5445733968300132,0.5569652464737531,0.5992302239348553
9,0.830821942707576,0.8015350079976734,0.6601170568561873,0.6818652755562018,0.5648947578886142,0.5606550821579177,0.5960084339101352,0.5490675439872037,0.6154618656390868,0.6455485676893995,0.6672604333284862,0.6871182928602588,0.503094554311473,0.7441426130580195,0.6034108259415443,0.7406481750763414,0.7670586738403373,0.7033181256361786,0.6144167151374146,0.6084866220735786,0.6464619383452087,0.8039615748145994,0.5533026755852842,0.8073333212156464
