,0
0,0.8584775338083467
1,0.6449078449905482
2,0.5943861785662353
3,0.7258070379525956
4,0.7891340700887015
5,0.6137350952450197
6,0.5753508070379526
7,0.5086702050312636
8,0.7290470045077796
9,0.830821942707576
