,0
0,0.8993284598199532
1,0.8996490277208613
2,0.8992227054608908
3,0.9003331262310468
4,0.9018533451425701
5,0.8922693563525321
6,0.900531415654289
7,0.9067180456594446
8,0.8883531402434994
9,0.8962648882308617
