,0
0,0.9293320730938879
1,0.9185618729096989
2,0.9269303475352624
3,0.9347292908729582
4,0.929041248606466
5,0.9228854636227037
6,0.9338446997237168
7,0.9215622122049343
8,0.9330715912946537
9,0.9198608889535165
