,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.929332073093888,0.6446512529688333,0.8510760506034608,0.8862221899083903,0.8861979545344385,0.8789952013959575,0.8533202462313993,0.9017207115505792,0.7570452232077941,0.7694076874606175,0.8477800397460132,0.8474649798846396,0.8221899083902865,0.8571179293296496,0.7576414134070089,0.9014686636614804,0.9275023023605254,0.847896369540982,0.7543017788764481,0.8081721680965537,0.8936236731132762,0.8541321312587853,0.7127356890116814,0.8984222771557365
1,0.9185618729096988,0.6095560079492026,0.8531602927633173,0.8932552954292086,0.8874363821433765,0.8755610489069847,0.852823421065387,0.900853085163104,0.769080509912268,0.780958266686055,0.8528985507246377,0.842157432989191,0.8184988609374242,0.8623358053414765,0.7347220202607727,0.9016068052930056,0.9295017207115506,0.8408099461974698,0.7769545829092143,0.812822936357908,0.9165551839464884,0.863288255537783,0.690998982114294,0.9043454025495614
2,0.9269303475352624,0.5050409577819786,0.8533638699045126,0.8922083272744898,0.8873200523484077,0.894912995007513,0.8589113470020842,0.8992002326595899,0.7489287964713296,0.7837986525132083,0.8609495419514324,0.8500242353739518,0.8252023653724977,0.8680747418932675,0.7467209539043187,0.8970529785274586,0.9258567204691968,0.8401774029373272,0.7748897290485193,0.8091900538025302,0.913167078668024,0.8511996510106151,0.6885778682565072,0.920852115748146
3,0.9347292908729582,0.6609931656245456,0.8531627163007125,0.8903446270175949,0.8796059328195434,0.8604309049488634,0.8616935679317532,0.8924119044156851,0.7495371043575203,0.7997188696621589,0.8561727497455285,0.8470796374388057,0.8399617081091562,0.8667708787746595,0.7393509766855703,0.9029106684116136,0.9236028306916776,0.8308831370268043,0.7757452377490184,0.8034801996994814,0.911199166303136,0.8484877126654065,0.7079613203431729,0.9268382531142456
4,0.929041248606466,0.6366293441907809,0.8416896902719209,0.8819349522563134,0.890439144976007,0.8828534729290873,0.8515292520963598,0.8995201395957539,0.7538098007852261,0.7916363724492269,0.8562624206291503,0.8400780379041248,0.8289176481993117,0.8558407251223886,0.7435848965149532,0.892969318016577,0.931704716203771,0.831917987494547,0.7849595269255004,0.7966118947215355,0.912209781396927,0.8524017255586254,0.7154767098056323,0.9266855702583492
5,0.9228854636227036,0.7136687509088265,0.8409238524550434,0.8932552954292086,0.8926251757064612,0.893449178420823,0.8447166884785032,0.9022853957636566,0.7509815326450487,0.7956449033008579,0.8356187290969899,0.846323493771509,0.8288061654791334,0.8716712713877175,0.7482502060006786,0.906352091512772,0.9295114148611312,0.8362682371188987,0.7815326450487131,0.8037976830982502,0.9033905288158596,0.8607362706606563,0.6864887790218603,0.9087538170713976
6,0.9338446997237168,0.6752096359846832,0.8532523871843343,0.8918859968009306,0.8867335562987737,0.8697833357568707,0.8494692453104551,0.8995249866705444,0.7589501236004071,0.8104842227715574,0.8445082642625176,0.8297876981241821,0.805472347438321,0.868680626242063,0.7152295089913236,0.904313896563424,0.9385366681207892,0.8372061460908342,0.7814817507634142,0.800147835781106,0.906177596820319,0.8598322912122534,0.6939678154233919,0.9243759391207408
7,0.9215622122049344,0.689135281857399,0.8532620813339149,0.8815617274974552,0.8705370558867723,0.8715767534293054,0.8554965828122728,0.9047501332945568,0.7663903834036159,0.8126799476515922,0.8419635499975765,0.8491929620474044,0.8288788716009887,0.8677451408075226,0.7405530512335805,0.904141825408366,0.929559885609035,0.8363167078668023,0.7717924482574766,0.8135863506373904,0.9155421453153022,0.8423900925791286,0.6967185303669237,0.926898841549125
8,0.9330715912946536,0.7438030148805197,0.8394745770927245,0.8876666181959187,0.8881270903010033,0.8728806165479134,0.8645097183849546,0.8934831079443556,0.7558431486597839,0.7666327371431341,0.8528476564393388,0.8458533275168436,0.8308710193398283,0.8587804759827444,0.7518927827056372,0.8893800591343124,0.926617711211284,0.8451529252096359,0.7639353400222966,0.807854684697785,0.9026053026998206,0.86324947893946,0.7113203431728952,0.9159977703455964
9,0.9198608889535164,0.791452183607193,0.8551766758761088,0.877589549706752,0.8870340749357762,0.8589646648247783,0.8454946439823567,0.9054141825408366,0.7449978188163444,0.7786437884736561,0.8541030488100432,0.8502593185012844,0.837988948669478,0.8672749745528574,0.7533735640540934,0.9042896611894722,0.9310091609713538,0.8241287383064321,0.7832533565992923,0.809454219378605,0.9055959478454751,0.8582206388444573,0.7143667296786389,0.9034414231011584
