,0
0,0.7096162934419078
1,0.6658790170132325
2,0.577990948087829
3,0.7385169768794533
4,0.796463755998255
5,0.5443371019339829
6,0.6088546968154718
7,0.656372691580631
8,0.7902519267122292
9,0.5606550821579177
