,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.9333945827329572,0.8344018930030273,0.8401324573347257,0.8865420968445543,0.8954386823006861,0.8738680978756593,0.865011170304176,0.901278305815168,0.7642966674157601,0.8078046716988116,0.8439627480270202,0.8497924570703399,0.8081715071318096,0.8887265853239388,0.7531528018295504,0.8993284598199532,0.9275219109812682,0.8473336682221371,0.7606018744960144,0.8073552156727961,0.918698031646992,0.8551793197350853,0.7018982907451716,0.9173033960368554
1,0.9286422462225864,0.8222236175922376,0.8371878593995796,0.8875500680793686,0.8943480904728542,0.8856431847925231,0.8674633495049374,0.897418271709387,0.7654864039552131,0.8050286197734213,0.8400333126231047,0.8508566103084061,0.8134261768477269,0.8757915052811083,0.7688837627400955,0.8996490277208613,0.9296700463997252,0.8506847594749296,0.7619204991605748,0.8124512538501196,0.914484381403096,0.8525652041720094,0.6979622456938147,0.9320561291260724
2,0.9341976548970878,0.8143217840760374,0.8487216941848322,0.8796383200920064,0.8904979708382355,0.8692909170224861,0.8618484540034634,0.9099005909024812,0.7877840495987944,0.8051211548376009,0.8483449442806721,0.8604769521593718,0.821318095892765,0.8810230412309807,0.7651162636984943,0.8992227054608908,0.9280903406612292,0.8396136000105754,0.7613322405382896,0.8129403677607836,0.9246863722289054,0.8591880709082977,0.7007680410326913,0.9296204740439143
3,0.9312233135484552,0.8390121220934075,0.8395045408277922,0.8916777929065264,0.896383861884807,0.8742613718984229,0.8589930863087762,0.8947909368514284,0.7745680595397042,0.8203035150105094,0.8450136819702037,0.8398845955556731,0.8207761048025698,0.8879896096342221,0.769511679247029,0.9003331262310468,0.9216822874667864,0.8333046915277539,0.7642239612939046,0.7991328142556875,0.916953084722461,0.8582990733274287,0.707119912223882,0.9215170462807514
4,0.9376115378005736,0.8213478393062514,0.8522743796845876,0.8862644916520153,0.8943679194151783,0.892593229077161,0.8561806813224583,0.9035057570029216,0.7788544159054556,0.7994401628617129,0.8536293574100757,0.8490521765569023,0.8231258344679895,0.886690813911986,0.7610810739355163,0.90185334514257,0.9334805081496952,0.848767961716922,0.7636456171427817,0.8008876756513807,0.9223366425634856,0.8612635002048992,0.6985174560788927,0.927614446045448
5,0.9349709836477322,0.8331460599891601,0.8448286118418444,0.8793574100757466,0.8971274472219652,0.8890735918146127,0.8578496173014132,0.905257313574894,0.7745548402448214,0.8050517535394661,0.8439726624981823,0.8555263262257591,0.8128709664626489,0.8920247993972001,0.7615767974936216,0.8922693563525321,0.9280110248919322,0.8509987177283964,0.7585925416738271,0.7940103374885984,0.920730498235224,0.8609131888905046,0.7103222864092429,0.9318545348791096
6,0.9321651883088556,0.824510555606964,0.8445047391172155,0.8825994421457559,0.881598080558383,0.9041138445675309,0.8631802979629066,0.906668473303634,0.7804572554099964,0.8064529987970441,0.8535963091728687,0.8484506986397345,0.8049790474176107,0.8697502875196637,0.7780480389176041,0.900531415654289,0.9350602138881912,0.8361864978122067,0.7564311869604875,0.8006959958755799,0.9217087260565522,0.8532988750380055,0.6960652768781312,0.9191111346120798
7,0.9278424788821764,0.844375850992108,0.8474262032863167,0.8730187581794386,0.8844038758972597,0.8843410842465663,0.8629919230108266,0.899619284307375,0.767376763123455,0.8165558449112325,0.8456217695348129,0.8618583684746255,0.8124644731450024,0.8787658466297408,0.7696108239586501,0.9067180456594446,0.9285232725686412,0.8491876743294513,0.7619238039842955,0.8140607030021019,0.913083136145518,0.8501229394424101,0.7088185916163232,0.9273004877919812
8,0.9305061668010628,0.8386684204264545,0.8433711845810145,0.8848830753367616,0.8971538858117308,0.8817567120969767,0.8623739209750552,0.9080432799714464,0.7658102766798418,0.812147210067815,0.850225388977752,0.8553743043346067,0.8128775761100904,0.8879631710444564,0.7722414636403294,0.8883531402434994,0.9287579150528112,0.8480541197932503,0.7625484156675083,0.8227490845638293,0.9144909910505372,0.8525751186431716,0.7005994950229355,0.9321982365460626
9,0.9289628141234948,0.8482887622774202,0.8585171916929951,0.8898436157415364,0.8723544886115775,0.8935483231324441,0.8676087617486483,0.9015360820653826,0.7677799516173807,0.8183305352492498,0.8605959258133171,0.8547860457123218,0.808422673734583,0.8857522439753064,0.7693827911219215,0.8962648882308617,0.9300996734834164,0.8436289608312293,0.7634175843060531,0.812236440308274,0.9107664547173052,0.8627969384113052,0.7085575105423877,0.9262958213808876
