,0
0,0.9014686636614804
1,0.9016068052930057
2,0.8970529785274586
3,0.9029106684116136
4,0.892969318016577
5,0.9063520915127721
6,0.904313896563424
7,0.904141825408366
8,0.8893800591343124
9,0.9042896611894722
