,0
0,160.25119972229004
1,159.9526481628418
2,158.86324000358582
3,158.26179885864258
4,162.44874811172485
5,160.05370235443115
6,160.76970505714417
7,159.873375415802
8,159.06398558616638
9,160.2305943965912
