,0
0,4.060214281082153
1,3.965468168258667
2,3.9438211917877197
3,3.9282259941101074
4,3.9222335815429688
5,3.9447312355041504
6,3.955446481704712
7,3.9174365997314453
8,3.9486045837402344
9,3.9203855991363525
