,0
0,184.8237965106964
1,185.38899970054626
2,185.49934554100037
3,184.86855268478394
4,185.36816716194153
5,185.59525609016418
6,185.11697840690613
7,185.35609245300293
8,184.6911118030548
9,185.22194361686707
