,0
0,141.84919953346252
1,143.12470507621765
2,144.60302186012268
3,144.02027249336243
4,143.1835117340088
5,145.61297154426575
6,144.87966465950012
7,145.96595191955566
8,143.64326310157776
9,143.4359164237976
