,0
0,2.8185863494873047
1,2.757491111755371
2,2.705950975418091
3,2.6199545860290527
4,2.630681037902832
5,2.635927677154541
6,2.7405567169189453
7,2.6424803733825684
8,2.7030434608459473
9,2.623720645904541
