,0
0,2.7553138732910156
1,2.6610209941864014
2,2.642744302749634
3,2.6701221466064453
4,2.585010051727295
5,2.5822975635528564
6,3.1421937942504883
7,2.7720956802368164
8,2.9092655181884766
9,2.682842493057251
