,0
0,189.64695167541504
1,187.5617401599884
2,186.07212376594543
3,185.8431396484375
4,186.78792071342468
5,187.55237078666687
6,187.29423832893372
7,187.71695184707642
8,186.29395294189453
9,188.39269375801086
