,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.925460815429688,3.129124641418457,3.2196433544158936,3.1216166019439697,3.216686725616455,2.8185863494873047,3.670093059539795,2.755313873291016,3.0893070697784424,3.116283893585205,4.298445701599121,4.1095170974731445,4.022212028503418,4.387322664260864,3.895016431808472,5.187082052230835,4.108734607696533,4.060214281082153,4.480801820755005,4.244686365127564,4.196367740631104,4.1556947231292725,4.059397220611572,4.20498251914978
1,3.2964491844177246,2.91650128364563,3.2220945358276367,2.747769594192505,2.6565475463867188,2.757491111755371,3.570669651031494,2.6610209941864014,3.1993532180786133,3.834279537200928,3.935813665390015,3.9421701431274414,3.652052640914917,4.08353328704834,3.452120780944824,3.979551553726196,4.011850118637085,3.965468168258667,4.398733615875244,4.003115177154541,3.906484603881836,4.008322477340698,3.905880689620972,4.056618690490723
2,3.4180655479431152,3.021878719329834,3.110982894897461,2.834195613861084,2.795615196228028,2.705950975418091,3.69773006439209,2.642744302749634,3.1926658153533936,3.085939884185791,3.9548375606536874,3.987691640853882,3.710602760314941,4.089343309402466,3.370295763015747,3.940802574157715,3.987743139266968,3.94382119178772,4.370760917663574,3.9807112216949454,3.88096284866333,3.993730068206787,3.8887109756469727,4.0692901611328125
3,3.611231565475464,2.867393493652344,3.2576637268066406,3.131541013717652,2.6999776363372803,2.6199545860290527,3.266810894012451,2.6701221466064453,3.0902211666107178,2.9314584732055664,3.93843150138855,3.957130193710327,3.5789594650268555,4.094260931015015,3.494687795639038,3.995267391204834,3.960914373397827,3.9282259941101074,4.392053127288818,4.052710771560669,4.015361547470093,3.987511396408081,3.88867449760437,4.077599763870239
4,3.615994453430176,2.8180716037750244,3.069445848464966,2.933043956756592,2.6411783695220947,2.630681037902832,3.367630958557129,2.585010051727295,2.9454660415649414,2.9903080463409424,3.933737993240357,4.001081943511963,3.603373527526856,4.074989557266235,3.252243995666504,3.9673824310302734,4.006057262420654,3.9222335815429688,4.345567941665649,4.108428478240967,4.070131301879883,3.9074316024780273,3.882431507110596,4.067750692367554
5,3.3026201725006104,3.65741491317749,3.204573631286621,3.2239785194396973,2.7161269187927246,2.635927677154541,3.3083107471466064,2.5822975635528564,2.927255630493164,2.98157262802124,3.9310295581817623,4.031107187271118,3.63714599609375,4.049913644790649,3.2479498386383057,3.942753553390503,4.0658018589019775,3.9447312355041504,3.958747625350952,3.965787887573242,3.995668172836304,3.92698335647583,3.864948034286499,4.056816577911377
6,3.324122428894043,2.925043821334839,2.9627180099487305,2.9828219413757324,2.6131603717803955,2.7405567169189453,3.39941143989563,3.1421937942504883,2.9405999183654785,3.0804100036621094,3.9373409748077393,4.001432657241821,3.5835421085357666,4.068260669708252,3.770163536071777,3.968493461608887,4.048884153366089,3.955446481704712,3.915801525115967,4.108038425445557,4.18700909614563,3.881308317184448,3.879928827285767,4.066528081893921
7,3.32387924194336,2.962719678878784,2.976508378982544,3.114469289779663,2.695967674255371,2.6424803733825684,3.2443788051605225,2.7720956802368164,3.615767478942871,3.0339889526367188,3.923465251922608,4.055554151535034,3.7645864486694336,4.047596216201782,3.2501819133758545,3.945729732513428,3.953148365020752,3.917436599731445,3.922356605529785,4.100366592407227,4.130029439926148,3.886117219924927,3.881321430206299,4.053027153015137
8,3.285214900970459,3.102275848388672,3.1318302154541016,3.2269070148468018,2.605116128921509,2.7030434608459477,3.4381325244903564,2.909265518188477,3.29215407371521,3.0163662433624268,3.950242757797241,4.063996076583862,3.890992403030396,4.07140588760376,3.2415170669555664,3.928285360336304,3.9663820266723633,3.9486045837402335,3.903104066848755,4.1358373165130615,4.254856109619141,4.011343955993652,3.8871078491210938,4.063639879226685
9,3.587908267974853,3.2368950843811035,3.006081342697144,2.9230380058288574,2.6956605911254883,2.623720645904541,3.3788459300994877,2.682842493057251,3.1429882049560547,3.135952949523926,3.9986960887908936,3.91670036315918,4.613327026367188,4.093225955963135,3.2200191020965576,3.953776836395264,3.973244428634644,3.920385599136353,3.934695482254028,3.9716603755950928,4.092291831970215,4.007476091384888,3.887151956558228,4.116216659545898
