,0
0,0.8081749355670103
1,0.7848099226804124
2,0.8137644974226804
3,0.79543331185567
4,0.8106636597938144
5,0.8118878865979382
6,0.8112677190721649
7,0.8126932989690722
8,0.7946842783505155
9,0.7640222293814433
