,0
0,0.8734536082474227
1,0.87071735395189
2,0.8767439862542955
3,0.8726632302405498
4,0.8726331615120275
5,0.8762671821305842
6,0.8693900343642612
7,0.8772036082474226
8,0.8774355670103093
9,0.8760094501718213
