,0
0,0.5941700268817205
1,0.5863575268817205
2,0.6314964157706093
3,0.6132952508960573
4,0.5747367831541219
5,0.5764168906810035
6,0.5582157258064516
7,0.5159610215053764
8,0.5845934139784946
9,0.5900537634408602
