,0
0,0.8435156982193064
1,0.8295103092783506
2,0.8340616213683224
3,0.8402296157450797
4,0.8329486879100281
5,0.8311621368322399
6,0.8377167291471415
7,0.8315253045923149
8,0.843058809746954
9,0.8304123711340206
