,0,1,2,3,4,5,6,7,8,9,10,11
0,0.8530517806935334,0.7642689784442362,0.8348641049671978,0.7977682755388942,0.8435156982193064,0.880072633552015,0.8225925492033739,0.8771790065604499,0.7253924554826616,0.9425960637300844,0.8105962980318651,0.7102741330834115
1,0.8545278819119024,0.7776417525773196,0.8340440487347704,0.7959582942830365,0.8295103092783506,0.874256091846298,0.8348406747891284,0.8719365042174321,0.7275421743205248,0.9396555763823804,0.8087980318650422,0.7361293345829428
2,0.8489690721649484,0.7721883786316777,0.8392865510777882,0.8010719306466729,0.8340616213683224,0.8764175257731959,0.8222410965323337,0.8710461574507966,0.7387886597938145,0.9381501874414244,0.8013355201499532,0.7076089503280225
3,0.8560859887535146,0.7713097469540768,0.8418228678537957,0.7951558106841612,0.8402296157450797,0.8862640581068416,0.8230318650421744,0.8750937207122773,0.7402237582005623,0.9413015463917528,0.8094306466729146,0.7237640581068416
4,0.8471122305529522,0.7812207122774133,0.8333528584817245,0.7894974226804123,0.8329486879100281,0.8841963448922212,0.8176429240862231,0.8712394564198688,0.7289597000937207,0.9408505154639176,0.8024367385192128,0.7157040768509841
5,0.8549379100281163,0.7748652764761013,0.8345126522961575,0.7956068416119962,0.8311621368322399,0.8756267572633551,0.83206419868791,0.8711340206185567,0.7373359887535145,0.9349168228678538,0.8104615745079662,0.7231314432989691
6,0.851487816307404,0.7678303655107779,0.8307931115276477,0.7970536551077788,0.8377167291471415,0.8720009372071228,0.8248242736644799,0.871866213683224,0.7408446579194001,0.9418580131208998,0.8033036551077788,0.7166940018744142
7,0.8560215557638238,0.7690253045923149,0.8318181818181818,0.8024543111527648,0.8315253045923149,0.8820407685098406,0.8264233833177133,0.8645735707591378,0.7255447516401125,0.9439550140581068,0.8062207122774133,0.7218427835051546
8,0.859383786316776,0.7712570290534209,0.8327261012183693,0.8008903467666355,0.843058809746954,0.8821169165885661,0.8248301312089972,0.8719130740393627,0.7368205248359887,0.9370255388940956,0.8071813495782567,0.7208645735707592
9,0.851886129334583,0.7650304592314902,0.8414538425492033,0.7994083880037488,0.8304123711340206,0.8765112464854732,0.8253045923149016,0.8693064667291471,0.7345829428303655,0.938156044985942,0.8190018744142455,0.729744611059044
