,score,time,session,dataset,pipeline,paradigm
57,0.22993094247628362,4.581939981486238,session_0,PhysionetMotorImagery,MDM,MotorImagery
58,0.24004684884816066,599.0597663288991,session_0,PhysionetMotorImagery,CSP + SVM,MotorImagery
59,0.244039147979404,5.2392808969908256,session_0,PhysionetMotorImagery,DLCSPauto + shLDA,MotorImagery
60,0.21375594149024532,3.433110129816514,session_0,PhysionetMotorImagery,FgMDM,MotorImagery
61,0.23968626544851054,5.461985742541284,session_0,PhysionetMotorImagery,CSP + LDA,MotorImagery
62,0.22935167263457532,35.0903139559633,session_0,PhysionetMotorImagery,FBCSP + SVM,FilterBankMotorImagery
63,0.22481206872917364,242.7528674908257,session_0,PhysionetMotorImagery,ACM + TS + SVM,MotorImagery
64,0.16453295888802638,375.5801239285714,session_0,Schirrmeister2017,EEGTCNet,MotorImagery
65,0.14591775033942947,153.20729635714287,session_0,Schirrmeister2017,"EEGNet-8,2",MotorImagery
66,0.2391701005543982,255.99467992857143,session_0,Schirrmeister2017,DeepConvNet,MotorImagery
67,0.19060950257251097,769.8095067857142,session_0,Schirrmeister2017,EEGNeX,MotorImagery
68,0.17569357804866248,233.42849025,session_0,Schirrmeister2017,EEGITNet,MotorImagery
69,0.20091692811334638,8.3439648,session_0,Schirrmeister2017,MDM,MotorImagery
70,0.09839141567221946,9.47291359642857,session_0,Schirrmeister2017,TS + LR,MotorImagery
71,0.13582267883395716,288.2925576785715,session_0,Schirrmeister2017,CSP + SVM,MotorImagery
72,0.1080865208773389,72.01225157142856,session_0,Schirrmeister2017,FgMDM,MotorImagery
73,0.0954767090428654,206.91761478571428,session_0,Schirrmeister2017,TS + EL,MotorImagery
74,0.14570532071731676,1.8077629182142858,session_0,Schirrmeister2017,CSP + LDA,MotorImagery
75,0.10055779335648136,186.24810885714282,session_0,Schirrmeister2017,TS + SVM,MotorImagery
76,0.14622984322564994,1.729688615714286,session_0,Schirrmeister2017,DLCSPauto + shLDA,MotorImagery
77,0.0984913140022387,1098.8745310714287,session_0,Schirrmeister2017,ShallowConvNet,MotorImagery
78,0.11047450616168615,4472.486880357143,session_0,Schirrmeister2017,ACM + TS + SVM,MotorImagery
79,0.12676995740641914,190.19014257142857,session_0,Schirrmeister2017,FBCSP + SVM,FilterBankMotorImagery
80,0.25711167841419325,29.245432199999993,session_0,Weibo2014,"EEGNet-8,2",MotorImagery
81,0.24041474507461966,38.497510500000004,session_0,Weibo2014,EEGTCNet,MotorImagery
82,0.2110973516511397,31.3530778,session_0,Weibo2014,EEGITNet,MotorImagery
83,0.18803540568528965,85.52682969999998,session_0,Weibo2014,EEGNeX,MotorImagery
84,0.2155347467451711,92.31608405,session_0,Weibo2014,ShallowConvNet,MotorImagery
85,0.29789269434410137,54.53995275,session_0,Weibo2014,DeepConvNet,MotorImagery
86,0.18369279487756726,2.4042230535,session_0,Weibo2014,MDM,MotorImagery
87,0.17422300434157317,3.6295591799999998,session_0,Weibo2014,FgMDM,MotorImagery
88,0.15883908058645385,3.3618724999999996,session_0,Weibo2014,TS + LR,MotorImagery
89,0.2635244816780624,3.79277290175,session_0,Weibo2014,CSP + LDA,MotorImagery
90,0.1690719231856275,12.101924775,session_0,Weibo2014,TS + SVM,MotorImagery
91,0.2662421077899086,4.6987157715,session_0,Weibo2014,DLCSPauto + shLDA,MotorImagery
92,0.24191530111366852,345.9620641,session_0,Weibo2014,CSP + SVM,MotorImagery
93,0.15784827787779454,22.801271655,session_0,Weibo2014,TS + EL,MotorImagery
94,0.23349813522464244,20.498261704999997,session_0,Weibo2014,FBCSP + SVM,FilterBankMotorImagery
95,0.16875002937361144,1838.13102,session_0,Weibo2014,ACM + TS + SVM,MotorImagery
96,0.07334761780737738,14.52768015,session_0,Zhou2016,"EEGNet-8,2",MotorImagery
97,0.27793767022534044,18.3076570625,session_0,Zhou2016,EEGTCNet,MotorImagery
98,0.23728723325196166,16.054773625,session_0,Zhou2016,EEGITNet,MotorImagery
99,0.08700645862418777,26.952716000000002,session_0,Zhou2016,EEGNeX,MotorImagery
100,0.07262186573444201,23.472329375,session_0,Zhou2016,ShallowConvNet,MotorImagery
101,0.1887044988525614,12.4347732,session_0,Zhou2016,DeepConvNet,MotorImagery
102,0.07705951642471924,13.232198129375,session_0,Zhou2016,CSP + LDA,MotorImagery
103,0.07772967123180054,7.183642627625,session_0,Zhou2016,DLCSPauto + shLDA,MotorImagery
104,0.07823169856023751,143.36141822499997,session_0,Zhou2016,CSP + SVM,MotorImagery
105,0.06864383120755926,3.1319107477499992,session_0,Zhou2016,TS + LR,MotorImagery
106,0.0680461038515562,10.085011693750001,session_0,Zhou2016,TS + EL,MotorImagery
107,0.07408773018650307,83.075481524375,session_0,Zhou2016,FgMDM,MotorImagery
108,0.08140286001879654,2.101897974875,session_0,Zhou2016,MDM,MotorImagery
109,0.07603286284138719,4.09940403375,session_0,Zhou2016,TS + SVM,MotorImagery
110,0.0742453463255334,1.24624764625,session_0,Zhou2016,FBCSP + SVM,FilterBankMotorImagery
111,0.07167312506135058,155.83612625,session_0,Zhou2016,ACM + TS + SVM,MotorImagery
112,0.05949137216513824,15.070456250000001,session_1,Zhou2016,"EEGNet-8,2",MotorImagery
113,0.26549798862646173,14.535162125,session_1,Zhou2016,EEGTCNet,MotorImagery
114,0.19872804345555833,17.9547625,session_1,Zhou2016,EEGITNet,MotorImagery
115,0.17944455371023169,26.877950874999996,session_1,Zhou2016,EEGNeX,MotorImagery
116,0.0713700600789177,17.45806025,session_1,Zhou2016,ShallowConvNet,MotorImagery
117,0.2071448512516406,11.963041875000002,session_1,Zhou2016,DeepConvNet,MotorImagery
118,0.07887841388040312,53.930247911624996,session_1,Zhou2016,CSP + LDA,MotorImagery
119,0.08330718383558038,3.3151146628749997,session_1,Zhou2016,DLCSPauto + shLDA,MotorImagery
120,0.0792153662344822,32.804120625,session_1,Zhou2016,CSP + SVM,MotorImagery
121,0.07791376296794425,16.938021752,session_1,Zhou2016,TS + LR,MotorImagery
122,0.08408649875550779,97.74947489625,session_1,Zhou2016,TS + EL,MotorImagery
123,0.08469252720743356,16.962599531249996,session_1,Zhou2016,FgMDM,MotorImagery
124,0.12283458049897275,7.94692811075,session_1,Zhou2016,MDM,MotorImagery
125,0.0788827512891283,11.741803615,session_1,Zhou2016,TS + SVM,MotorImagery
126,0.08581231929277275,1.24068978625,session_1,Zhou2016,FBCSP + SVM,FilterBankMotorImagery
127,0.07398406910758334,151.07649675000002,session_1,Zhou2016,ACM + TS + SVM,MotorImagery
128,0.06339010525661713,15.22344125,session_2,Zhou2016,"EEGNet-8,2",MotorImagery
129,0.2531110858946676,13.645536625000002,session_2,Zhou2016,EEGTCNet,MotorImagery
130,0.22897937898664864,13.746663999999999,session_2,Zhou2016,EEGITNet,MotorImagery
131,0.1583001480212248,29.6887614375,session_2,Zhou2016,EEGNeX,MotorImagery
132,0.05222965861621823,23.707913375,session_2,Zhou2016,ShallowConvNet,MotorImagery
133,0.22054224369705352,11.238386025,session_2,Zhou2016,DeepConvNet,MotorImagery
134,0.05399973559606564,2.97744270375,session_2,Zhou2016,CSP + LDA,MotorImagery
135,0.056258272127554056,2.1237069006250002,session_2,Zhou2016,DLCSPauto + shLDA,MotorImagery
136,0.0535080460979687,24.065773925,session_2,Zhou2016,CSP + SVM,MotorImagery
137,0.05682306907312643,2.45976062,session_2,Zhou2016,TS + LR,MotorImagery
138,0.055383953756305504,6.703835290000001,session_2,Zhou2016,TS + EL,MotorImagery
139,0.06508833558188169,7.9665922885,session_2,Zhou2016,FgMDM,MotorImagery
140,0.07379908895572387,2.110803085125,session_2,Zhou2016,MDM,MotorImagery
141,0.05913538224619047,44.03923063,session_2,Zhou2016,TS + SVM,MotorImagery
142,0.05061064429174,1.301272575,session_2,Zhou2016,FBCSP + SVM,FilterBankMotorImagery
143,0.0528948080838044,151.32453675,session_2,Zhou2016,ACM + TS + SVM,MotorImagery
144,0.16313476590310752,16.836830000000003,session_0,BNCI2014-002,"EEGNet-8,2",MotorImagery
145,0.19017236790425202,24.45626664285714,session_0,BNCI2014-002,EEGTCNet,MotorImagery
146,0.17504403181946543,16.73902564285714,session_0,BNCI2014-002,EEGITNet,MotorImagery
147,0.20119893779351009,40.932428357142854,session_0,BNCI2014-002,EEGNeX,MotorImagery
148,0.12054398875170609,27.51966621428571,session_0,BNCI2014-002,ShallowConvNet,MotorImagery
149,0.11251033712517731,16.94769892857143,session_0,BNCI2014-002,DeepConvNet,MotorImagery
150,0.1137922316313025,2.0496247785714283,session_0,BNCI2014-002,TS + EL,MotorImagery
151,0.15524015626553306,1.055894770142857,session_0,BNCI2014-002,DLCSPauto + shLDA,MotorImagery
152,0.11498541537050544,2.2501451642857146,session_0,BNCI2014-002,TS + SVM,MotorImagery
153,0.11010557461538562,0.7383969874999999,session_0,BNCI2014-002,TS + LR,MotorImagery
154,0.14113318408112416,0.5031258411428572,session_0,BNCI2014-002,MDM,MotorImagery
155,0.14789513842593272,0.32359593000000003,session_0,BNCI2014-002,CSP + LDA,MotorImagery
156,0.15298506373956988,8.607374964285714,session_0,BNCI2014-002,CSP + SVM,MotorImagery
157,0.112602651347124,0.26382243750000006,session_0,BNCI2014-002,FgMDM,MotorImagery
158,0.16833768728972606,1.506631742857143,session_0,BNCI2014-002,FBCSP + SVM,FilterBankMotorImagery
159,0.10711003022321665,363.76383,session_0,BNCI2014-002,ACM + TS + SVM,MotorImagery
160,0.1443074457153507,16.834319583333333,session_A,BNCI2015-001,"EEGNet-8,2",MotorImagery
161,0.19857990187971078,23.387951125,session_A,BNCI2015-001,EEGTCNet,MotorImagery
162,0.17720907300574526,19.663474416666666,session_A,BNCI2015-001,EEGITNet,MotorImagery
163,0.20169512109865226,39.63151416666667,session_A,BNCI2015-001,EEGNeX,MotorImagery
