,0
0,1729.627203464508
1,1727.7996928691864
2,1732.0109786987305
3,1731.4818596839905
4,1729.7336690425873
5,1745.729147195816
6,1737.9504735469818
7,1731.3612592220306
8,1734.2925386428833
9,1721.9676361083984
