,0
0,1705.9173650741577
1,1717.7578446865082
2,1719.711553812027
3,1713.5351541042328
4,1789.7482850551605
5,1716.2551136016846
6,1694.3924129009247
7,1696.6038460731506
8,1694.6257882118225
9,1694.5529227256775
