,0
0,1791.3434677124023
1,1783.2913649082184
2,1780.3934605121613
3,1784.292240858078
4,1780.731305360794
5,1793.615803718567
6,1778.0087172985077
7,1780.5821645259857
8,1779.0692765712738
9,1776.3163893222809
