,0
0,1801.9419684410095
1,1802.7583935260773
2,1798.877459526062
3,1801.2546870708466
4,1798.5293893814087
5,1799.60626912117
6,1804.4649746418
7,1797.6291153430939
8,1797.9279026985168
9,1791.9311170578003
