,0
0,1682.652186870575
1,1685.6488056182861
2,1742.384061574936
3,1748.1064159870148
4,1780.0514323711395
5,1782.388836145401
6,1767.2564663887024
7,1784.1080648899078
8,1775.1199233531952
9,1759.6956458091736
