,0
0,75.09814524650574
1,69.87781190872192
2,70.00450396537781
3,70.17653560638428
4,70.23509192466736
5,74.8622829914093
6,73.40509247779846
7,73.3804361820221
8,72.85285663604736
9,73.11867809295654
