,0
0,1807.0818440914154
1,1795.372679233551
2,1787.1978380680084
3,1785.2498297691345
4,1789.1731996536255
5,1795.4151780605316
6,1787.0349628925323
7,1790.0478792190552
8,1787.1436145305634
9,1779.5496561527252
