,0
0,1659.2920291423798
1,1647.9535307884216
2,1647.999022245407
3,1648.6572480201721
4,1665.3064465522766
5,1669.593987941742
6,1673.2999441623688
7,1672.5874173641205
8,1655.1981587409973
9,1647.9364790916443
