,0
0,518.1991100311279
1,501.2849774360657
2,500.6568536758423
3,501.75706577301025
4,504.2247271537781
5,508.3587074279785
6,503.7987434864044
7,502.26830291748047
8,499.9486036300659
9,498.64060616493225
