,0
0,419.73976397514343
1,412.3484799861908
2,394.1263062953949
3,394.5110294818878
4,400.1494264602661
5,403.719021320343
6,399.3110258579254
7,403.55361890792847
8,404.43745136260986
9,397.6020941734314
