,0
0,25.76938557624817
1,24.719544410705566
2,22.526063203811646
3,41.59801363945007
4,23.410248517990112
5,23.288699626922607
6,23.43808913230896
7,24.06382942199707
8,25.513553619384766
9,26.46308207511902
