,0
0,392.45990347862244
1,392.2237548828125
2,387.89264249801636
3,394.34715151786804
4,391.4622666835785
5,392.22800159454346
6,389.4320192337036
7,393.85030817985535
8,393.5974221229553
9,392.8865554332733
