,0
0,385.68967843055725
1,392.4327070713043
2,387.574581861496
3,389.7253084182739
4,390.40646719932556
5,392.1407880783081
6,396.5791082382202
7,395.64954471588135
8,393.7126181125641
9,395.4948854446411
