,0
0,459.0235719680786
1,450.8100688457489
2,448.62503838539124
3,461.31158232688904
4,455.741495847702
5,463.73308968544006
6,463.2180678844452
7,459.9302158355713
8,474.628799200058
9,489.5078134536743
