,0
0,22.143157958984375
1,21.09204912185669
2,20.886887311935425
3,21.086797952651978
4,21.08817744255066
5,21.166099071502686
6,21.25587749481201
7,21.204703330993652
8,21.142685651779175
9,21.2819561958313
