,0
0,20.514211416244507
1,17.56099796295166
2,17.691149473190308
3,17.34592866897583
4,16.98603653907776
5,17.410194873809814
6,17.358624696731567
7,17.294403314590454
8,16.79432439804077
9,16.94074320793152
