,0
0,480.5292592048645
1,478.93020939826965
2,485.1687033176422
3,477.22464966773987
4,477.43776631355286
5,486.4105050563812
6,474.69559478759766
7,480.7622265815735
8,477.65862560272217
9,472.92791223526
