,0,1,2,3,4,5,6,7,8,9,10,11
0,464.5042486190796,466.6659963130951,466.9669861793518,469.9146280288696,462.28957176208496,463.04737734794617,480.5292592048645,498.5432109832764,497.8517377376557,526.1658599376678,469.8737165927887,479.3865191936493
1,467.2663104534149,464.816796541214,461.84530091285706,463.2441964149475,457.5835366249085,461.7046036720276,478.93020939826965,491.4447031021118,485.08599615097046,505.986932516098,483.0323061943054,489.6580169200897
2,458.71058344841,461.2011981010437,459.3542058467865,460.8014738559723,458.3972127437592,462.404812335968,485.1687033176422,480.1912064552307,481.2813289165497,506.4498064517975,469.6197648048401,477.6390907764435
3,453.1385185718536,458.251612663269,457.0192720890045,465.1002690792084,459.3216581344605,460.77095913887024,477.2246496677399,476.8959536552429,482.7575812339783,509.6748180389404,460.6097686290741,457.5824301242829
4,456.1789112091065,463.6966755390167,458.1945879459381,462.6718780994415,460.4421856403351,457.5321304798126,477.43776631355286,474.8560400009155,482.5781331062317,507.5446326732636,468.4129247665405,466.2253839969635
5,458.25352668762207,460.8740932941437,456.4682862758637,459.50153374671936,455.6483299732208,458.7312970161438,486.4105050563812,482.9329931735992,474.5307095050812,514.1951496601105,468.5481238365173,460.9943330287933
6,455.3023416996002,459.6848695278168,455.1321926116944,462.6307258605957,458.0968873500824,461.5519621372223,474.69559478759766,475.8553488254547,455.7233371734619,517.1946980953217,466.7349021434784,462.07807636260986
7,457.0754382610321,464.7892317771912,460.3636019229889,460.7637314796448,457.6941823959351,459.1909599304199,480.7622265815735,477.4106450080872,461.00030159950256,513.9426426887512,469.84733486175537,465.5638196468353
8,458.74727392196655,463.0310208797455,460.1343498229981,459.68909883499146,456.22779870033264,454.6905243396759,477.65862560272217,478.0328195095062,459.7973189353943,511.0382480621338,464.0811576843262,467.4545016288757
9,457.8354618549347,460.55908727645874,455.37844228744507,457.7425186634064,456.35266876220703,461.30130767822266,472.92791223526,483.7917757034302,463.35272455215454,503.28893399238586,464.6820235252381,475.3024945259094
