,0,1,2,3,4,5,6,7,8,9,10,11
0,466.0518271923065,469.8183171749115,470.5848174095154,475.4136703014374,468.6191108226776,473.5765867233277,509.5543210506439,489.8125269412994,465.2578029632568,517.9578094482422,489.61271476745605,479.7186408042908
1,467.6458609104157,474.12341356277466,471.7625617980957,474.179162979126,470.3970994949341,470.93611097335815,504.0483446121216,494.1788327693939,479.409428358078,518.773731470108,482.19418692588806,479.2727687358856
2,473.45904517173767,470.9195559024811,469.58779668807983,469.03160071372986,466.11084151268005,469.01702094078064,487.0961220264435,494.2543075084686,458.9378798007965,524.3047428131104,475.7888712882996,479.8155100345612
3,468.1166818141937,468.46673226356506,471.1609981060028,469.58716559410095,469.5215725898743,472.0215873718262,509.57344579696655,488.1163861751557,469.7043697834015,514.6919310092926,472.4239454269409,477.023149728775
4,470.1498260498047,468.6766028404236,472.3793833255768,470.9869110584259,473.1432671546936,472.13792872428894,487.4630749225617,496.3464767932892,476.8138132095337,518.1675553321838,472.2947940826416,475.645295381546
5,468.6862983703613,471.1125073432922,472.0706388950348,469.3330833911896,466.7511682510376,469.3766131401062,483.7264173030853,488.36428570747375,469.5807795524597,520.4295904636383,473.3677384853363,482.007764339447
6,470.65753865242,468.5344965457916,470.1108703613281,468.2815754413605,468.87170577049255,471.5334002971649,487.1592922210693,487.26609325408936,460.8711607456207,525.9545955657959,470.6825428009033,478.0426557064056
7,465.3351237773895,467.1094877719879,468.5536525249481,471.119654417038,471.4925525188446,471.3413174152374,495.5688889026642,488.9812476634979,462.36182141304016,522.8182096481323,478.7354712486267,478.04797768592834
8,467.0032169818878,471.9842703342438,474.3685667514801,471.9999556541443,470.97836565971375,469.5146155357361,486.7442140579224,521.8708379268646,463.70811891555786,522.6409587860107,462.43906450271606,472.5106287002564
9,469.0932710170746,472.66173672676086,468.79128551483154,472.1066274642944,466.0346300601959,468.32573437690735,486.15378189086914,492.7717967033386,475.8185994625092,513.3904173374176,465.1459956169128,468.5389862060547
