,0
0,396.1268367767334
1,390.4044728279114
2,387.99607276916504
3,387.1267168521881
4,386.4807288646698
5,386.78746342658997
6,387.17603397369385
7,389.03300428390503
8,392.5609130859375
9,380.4635407924652
