,0
0,420.7458996772766
1,415.2431845664978
2,414.5110909938812
3,416.6775767803192
4,429.646377325058
5,412.6252167224884
6,415.07948446273804
7,412.74646520614624
8,414.2009696960449
9,418.12500834465027
