,0
0,23.391951322555542
1,17.122410774230957
2,17.05290198326111
3,16.565882921218872
4,17.352147340774536
5,16.991297245025635
6,16.74925398826599
7,16.799500465393066
8,17.349131107330322
9,16.869349002838135
