,0
0,534.9238314628601
1,530.4001896381378
2,522.173009634018
3,523.5617530345917
4,529.6245331764221
5,517.5635550022125
6,520.302759885788
7,523.7613236904144
8,521.9973661899567
9,509.3425896167755
